distance_km,traffic_index,est_travel_time_min,late_risk
11.86,0.31,70.75,Medium
28.57,6.36,140.0,High
22.23,3.14,108.78,High
18.36,5.09,89.86,Medium
5.52,9.08,78.98,Medium
5.52,2.49,60.07,Medium
2.68,4.1,70.69,Medium
26.12,7.56,140.0,High
18.43,2.29,91.05,High
21.53,0.77,72.04,Medium
1.6,2.9,70.93,Medium
29.13,1.61,71.87,Medium
25.14,9.3,140.0,High
7.16,8.08,100.16,High
6.27,6.33,84.14,Medium
6.32,8.71,89.56,Medium
9.82,8.04,136.91,High
16.22,1.87,72.39,Medium
13.53,8.93,140.0,High
9.45,5.39,71.98,Medium
18.74,8.07,140.0,High
5.05,8.96,72.39,Medium
9.47,3.18,72.29,Medium
11.62,1.1,70.98,Medium
14.23,2.28,73.28,Medium
23.77,4.27,124.86,High
6.79,8.18,95.53,High
15.91,8.61,140.0,High
18.18,0.07,70.77,Medium
2.35,5.11,70.45,Medium
18.62,4.17,91.22,High
5.95,2.22,48.91,Medium
2.89,1.2,20.57,Low
28.52,3.38,140.0,High
29.0,9.43,140.0,High
24.44,3.23,130.29,High
9.83,5.19,71.76,Medium
3.83,7.03,72.73,Medium
20.84,3.64,103.01,High
13.76,9.72,140.0,High
4.54,9.62,71.42,Medium
15.36,2.52,80.72,Medium
2.0,4.97,70.33,Medium
27.37,3.01,140.0,High
8.5,2.85,69.96,Medium
20.21,0.37,71.78,Medium
10.04,6.1,74.95,Medium
16.08,5.03,77.1,Medium
16.85,0.51,70.29,Medium
6.36,2.79,68.71,Medium
29.12,9.08,140.0,High
23.48,2.4,98.07,High
28.25,1.45,71.57,Medium
26.95,4.89,140.0,High
18.34,9.86,140.0,High
27.73,2.42,99.37,High
3.57,6.72,72.09,Medium
6.68,7.62,94.14,High
2.31,2.38,55.27,Medium
10.43,7.28,108.66,High
12.27,3.68,71.34,Medium
8.87,6.32,83.5,Medium
25.03,6.34,140.0,High
11.35,5.36,70.98,Medium
9.15,0.9,68.44,Medium
16.74,8.35,140.0,High
5.09,3.21,72.23,Medium
24.26,1.87,72.39,Medium
3.16,0.41,20.38,Low
29.62,5.91,140.0,High
23.4,6.78,118.04,High
6.76,0.17,53.65,Medium
1.16,5.12,70.12,Medium
24.65,2.26,89.14,Medium
21.5,6.45,106.93,High
22.14,1.74,72.13,Medium
23.37,6.91,116.43,High
3.15,3.87,71.03,Medium
11.4,9.37,140.0,High
4.36,1.38,20.72,Low
26.03,3.41,140.0,High
19.08,1.13,71.18,Medium
10.6,9.25,140.0,High
2.84,8.77,70.72,Medium
10.02,2.58,73.6,Medium
10.43,6.6,88.42,Medium
22.16,8.17,140.0,High
19.49,5.55,95.73,High
26.73,5.3,140.0,High
14.69,2.42,73.6,Medium
4.47,0.93,20.69,Low
21.68,8.97,140.0,High
23.06,9.0,140.0,High
17.28,6.33,86.73,Medium
23.36,3.39,119.11,High
15.32,3.49,74.55,Medium
16.16,7.26,108.0,High
13.4,8.97,140.0,High
1.74,8.87,70.62,Medium
4.13,7.8,71.95,Medium
